,0,1,2,3
112,460.0,4718.0,4730.0,4758.0
113,1200.0,8058.0,8020.0,8004.0
114,110.0,1582.0,1507.0,1450.0
115,1300.0,8799.0,8735.0,8585.0
116,580.0,8418.0,8420.0,8690.0
117,1200.0,8058.0,8020.0,8004.0
118,660.0,8231.0,8418.0,8420.0
119,1200.0,8058.0,8020.0,8004.0
120,340.0,4730.0,4758.0,4695.0
121,190.0,4527.0,2818.0,2687.0
122,380.0,5565.0,4930.0,4718.0
123,1700.0,9306.0,9286.0,9244.0
124,780.0,8231.0,8418.0,8420.0
125,1600.0,9131.0,9078.0,9022.0
126,850.0,8003.0,8018.0,8001.0
127,320.0,4758.0,4695.0,4630.0
128,2000.0,9208.0,9168.0,9131.0
129,1200.0,8382.0,8325.0,8186.0
130,810.0,8003.0,8018.0,8001.0
131,1500.0,9078.0,9022.0,8938.0
132,1700.0,9286.0,9244.0,9208.0
133,390.0,5827.0,5565.0,4930.0
134,500.0,9048.0,8315.0,7773.0
135,210.0,3875.0,3739.0,4527.0
136,210.0,3875.0,3739.0,4527.0
137,1500.0,9168.0,9131.0,9078.0
138,810.0,8382.0,8325.0,8186.0
139,1300.0,8003.0,8018.0,8001.0
140,840.0,8102.0,8231.0,8418.0
141,470.0,3875.0,3739.0,4527.0
142,810.0,4930.0,4718.0,4730.0
143,230.0,1759.0,1601.0,1649.0
144,2300.0,8938.0,8864.0,8799.0
145,2600.0,9244.0,9208.0,9168.0
146,4300.0,9396.0,9347.0,9306.0
147,870.0,8690.0,9048.0,8315.0
148,430.0,4630.0,4252.0,4198.0
149,1400.0,8013.0,8002.0,8102.0
150,2000.0,8735.0,8585.0,8393.0
151,1500.0,8058.0,8020.0,8004.0
152,3100.0,9306.0,9286.0,9244.0
153,770.0,8420.0,8690.0,9048.0
154,1100.0,8003.0,8018.0,8001.0
155,3300.0,9306.0,9286.0,9244.0
156,1000.0,8018.0,8001.0,8013.0
157,1800.0,9489.1,9260.0,9380.0
158,210.0,4198.0,4063.0,3875.0
159,1000.0,8585.0,8393.0,8382.0
160,1400.0,9022.0,8938.0,8864.0
161,1100.0,8020.0,8004.0,7994.0
162,230.0,4252.0,4198.0,4063.0
163,190.0,4063.0,3875.0,3739.0
164,1600.0,9306.0,9286.0,9244.0
165,300.0,4198.0,4063.0,3875.0
166,550.0,7773.0,6714.0,5827.0
167,1200.0,8382.0,8325.0,8186.0
168,480.0,7773.0,6714.0,5827.0
169,490.0,6714.0,5827.0,5565.0
170,700.0,8018.0,8001.0,8013.0
171,870.0,8001.0,8013.0,8002.0
172,840.0,8058.0,8020.0,8004.0
173,1700.0,9168.0,9131.0,9078.0
174,170.0,2687.0,2455.0,2602.0
175,840.0,8001.0,8013.0,8002.0
176,330.0,4198.0,4063.0,3875.0
177,390.0,7773.0,6714.0,5827.0
178,1200.0,9078.0,9022.0,8938.0
179,770.0,8382.0,8325.0,8186.0
180,480.0,4718.0,4730.0,4758.0
181,1100.0,8020.0,8004.0,7994.0
182,1100.0,8186.0,8058.0,8020.0
183,330.0,4630.0,4252.0,4198.0
184,550.0,8420.0,8690.0,9048.0
185,1700.0,9168.0,9131.0,9078.0
186,1800.0,9286.0,9244.0,9208.0
187,840.0,8002.0,8102.0,8231.0
188,1100.0,8020.0,8004.0,7994.0
189,880.0,8003.0,8018.0,8001.0
190,1100.0,8325.0,8186.0,8058.0
191,1700.0,9078.0,9022.0,8938.0
192,150.0,2224.0,1759.0,1601.0
193,1400.0,9022.0,8938.0,8864.0
194,1600.0,8799.0,8735.0,8585.0
195,210.0,2687.0,2455.0,2602.0
196,710.0,8102.0,8231.0,8418.0
197,1300.0,8585.0,8393.0,8382.0
198,530.0,7773.0,6714.0,5827.0
199,360.0,8013.0,8002.0,8102.0
200,920.0,9244.0,9208.0,9168.0
201,800.0,8864.0,8799.0,8735.0
202,360.0,8002.0,8102.0,8231.0
203,670.0,7994.0,8003.0,8018.0
204,710.0,9022.0,8938.0,8864.0
205,680.0,8864.0,8799.0,8735.0
206,500.0,8186.0,8058.0,8020.0
207,500.0,8058.0,8020.0,8004.0
208,90.0,2224.0,1759.0,1601.0
209,100.0,2818.0,2687.0,2455.0
210,1300.0,8799.0,8735.0,8585.0
211,770.0,8382.0,8325.0,8186.0
212,110.0,3739.0,4527.0,2818.0
213,810.0,8003.0,8018.0,8001.0
214,640.0,8418.0,8420.0,8690.0
215,250.0,4758.0,4695.0,4630.0
216,860.0,9286.0,9244.0,9208.0
217,350.0,8418.0,8420.0,8690.0
218,550.0,8003.0,8018.0,8001.0
219,780.0,8058.0,8020.0,8004.0
220,650.0,8382.0,8325.0,8186.0
221,900.0,8382.0,8325.0,8186.0
222,650.0,8001.0,8013.0,8002.0
223,80.0,2224.0,1759.0,1601.0
224,400.0,8003.0,8018.0,8001.0
225,900.0,9131.0,9078.0,9022.0
226,350.0,8420.0,8690.0,9048.0
227,1900.0,9396.0,9347.0,9306.0
228,340.0,7773.0,6714.0,5827.0
229,220.0,4252.0,4198.0,4063.0
230,140.0,4252.0,4198.0,4063.0
231,320.0,8690.0,9048.0,8315.0
232,150.0,2602.0,2224.0,1759.0
233,510.0,8393.0,8382.0,8325.0
234,1200.0,8585.0,8393.0,8382.0
235,220.0,4063.0,3875.0,3739.0
236,290.0,4718.0,4730.0,4758.0
237,1000.0,8735.0,8585.0,8393.0
238,820.0,9078.0,9022.0,8938.0
239,680.0,8102.0,8231.0,8418.0
240,440.0,8420.0,8690.0,9048.0
241,490.0,8231.0,8418.0,8420.0
242,380.0,8315.0,7773.0,6714.0
243,440.0,8018.0,8001.0,8013.0
244,80.0,1582.0,1507.0,1450.0
245,520.0,8231.0,8418.0,8420.0
246,770.0,7994.0,8003.0,8018.0
247,1100.0,9244.0,9208.0,9168.0
248,260.0,4718.0,4730.0,4758.0
249,370.0,4758.0,4695.0,4630.0
250,190.0,5565.0,4930.0,4718.0
251,700.0,8013.0,8002.0,8102.0
252,900.0,7994.0,8003.0,8018.0
253,1100.0,8393.0,8382.0,8325.0
254,320.0,8102.0,8231.0,8418.0
255,1200.0,9396.0,9347.0,9306.0
256,1000.0,9244.0,9208.0,9168.0
257,180.0,3739.0,4527.0,2818.0
258,650.0,8799.0,8735.0,8585.0
259,870.0,8186.0,8058.0,8020.0
260,1000.0,9396.0,9347.0,9306.0
261,550.0,8003.0,8018.0,8001.0
262,1100.0,9306.0,9286.0,9244.0
263,1600.0,9380.0,9396.0,9347.0
264,210.0,4252.0,4198.0,4063.0
265,1300.0,9168.0,9131.0,9078.0
266,740.0,8058.0,8020.0,8004.0
267,650.0,8799.0,8735.0,8585.0
268,240.0,8690.0,9048.0,8315.0
269,580.0,9208.0,9168.0,9131.0
270,360.0,8315.0,7773.0,6714.0
271,820.0,9286.0,9244.0,9208.0
272,580.0,8585.0,8393.0,8382.0
273,260.0,5827.0,5565.0,4930.0
274,180.0,4630.0,4252.0,4198.0
275,1000.0,8864.0,8799.0,8735.0
276,1400.0,9396.0,9347.0,9306.0
277,1600.0,9396.0,9347.0,9306.0
278,700.0,5565.0,4930.0,4718.0
279,130.0,3875.0,3739.0,4527.0
280,250.0,7773.0,6714.0,5827.0
281,340.0,7994.0,8003.0,8018.0
282,290.0,8013.0,8002.0,8102.0
283,960.0,9208.0,9168.0,9131.0
284,400.0,8393.0,8382.0,8325.0
285,100.0,3739.0,4527.0,2818.0
286,750.0,9347.0,9306.0,9286.0
287,450.0,8013.0,8002.0,8102.0
288,300.0,8690.0,9048.0,8315.0
289,540.0,8382.0,8325.0,8186.0
290,160.0,4695.0,4630.0,4252.0
291,330.0,8020.0,8004.0,7994.0
292,640.0,8585.0,8393.0,8382.0
293,610.0,9286.0,9244.0,9208.0
294,750.0,9396.0,9347.0,9306.0
295,1100.0,9380.0,9396.0,9347.0
296,470.0,8799.0,8735.0,8585.0
297,410.0,8013.0,8002.0,8102.0
298,810.0,9022.0,8938.0,8864.0
299,900.0,9244.0,9208.0,9168.0
300,690.0,9347.0,9306.0,9286.0
301,200.0,4718.0,4730.0,4758.0
302,960.0,9396.0,9347.0,9306.0
303,830.0,8938.0,8864.0,8799.0
304,820.0,9168.0,9131.0,9078.0
305,1200.0,9396.0,9347.0,9306.0
306,630.0,9022.0,8938.0,8864.0
307,400.0,8004.0,7994.0,8003.0
308,920.0,9244.0,9208.0,9168.0
309,440.0,8938.0,8864.0,8799.0
310,40.0,1582.0,1507.0,1450.0
311,420.0,8585.0,8393.0,8382.0
312,680.0,9208.0,9168.0,9131.0
313,810.0,9022.0,8938.0,8864.0
314,630.0,8382.0,8325.0,8186.0
315,660.0,9396.0,9347.0,9306.0
316,430.0,8186.0,8058.0,8020.0
317,610.0,8799.0,8735.0,8585.0
318,790.0,9286.0,9244.0,9208.0
319,180.0,4758.0,4695.0,4630.0
320,860.0,9286.0,9244.0,9208.0
321,120.0,4630.0,4252.0,4198.0
322,700.0,9168.0,9131.0,9078.0
323,330.0,8382.0,8325.0,8186.0
324,400.0,8231.0,8418.0,8420.0
325,420.0,8585.0,8393.0,8382.0
326,500.0,9131.0,9078.0,9022.0
327,190.0,5827.0,5565.0,4930.0
328,810.0,9380.0,9396.0,9347.0
329,1000.0,9380.0,9396.0,9347.0
330,150.0,4730.0,4758.0,4695.0
331,990.0,9168.0,9131.0,9078.0
332,1200.0,9347.0,9306.0,9286.0
333,430.0,8938.0,8864.0,8799.0
334,420.0,8018.0,8001.0,8013.0
335,490.0,8799.0,8735.0,8585.0
336,720.0,9244.0,9208.0,9168.0
337,1000.0,9396.0,9347.0,9306.0
338,1500.0,9260.0,9380.0,9396.0
339,750.0,9489.1,9260.0,9380.0
340,670.0,9306.0,9286.0,9244.0
341,220.0,8102.0,8231.0,8418.0
342,2300.0,9908.0,9867.6,10099.3
343,570.0,8690.0,9048.0,8315.0
344,650.0,8382.0,8325.0,8186.0
345,1500.0,9286.0,9244.0,9208.0
346,210.0,4063.0,3875.0,3739.0
347,350.0,6714.0,5827.0,5565.0
348,350.0,4930.0,4718.0,4730.0
349,1400.0,9286.0,9244.0,9208.0
350,860.0,9244.0,9208.0,9168.0
351,960.0,9396.0,9347.0,9306.0
352,600.0,8420.0,8690.0,9048.0
353,1100.0,9396.0,9347.0,9306.0
354,510.0,8799.0,8735.0,8585.0
355,850.0,8393.0,8382.0,8325.0
356,1600.0,9244.0,9208.0,9168.0
357,390.0,6714.0,5827.0,5565.0
358,1300.0,9260.0,9380.0,9396.0
359,1400.0,9380.0,9396.0,9347.0
360,1200.0,9286.0,9244.0,9208.0
361,2200.0,9396.0,9347.0,9306.0
362,640.0,8864.0,8799.0,8735.0
363,1500.0,9168.0,9131.0,9078.0
364,1200.0,9131.0,9078.0,9022.0
365,1100.0,9286.0,9244.0,9208.0
366,350.0,8002.0,8102.0,8231.0
367,830.0,8735.0,8585.0,8393.0
368,570.0,8003.0,8018.0,8001.0
369,640.0,9022.0,8938.0,8864.0
370,790.0,8186.0,8058.0,8020.0
371,350.0,8102.0,8231.0,8418.0
